day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1975-01-12,25.8054647930859,6.86735264346733,1.50513888888889,NA,NA,0.773791046340222
1975-01-13,1.31475158826449,5.43320746956249,3.24100694444444,NA,NA,0.994456194484664
1975-01-14,0.767782463497772,6.07201676959375,7.33096064814815,NA,NA,1.65470617330697
1975-01-15,0.0105428333684389,6.24003389195036,3.62006944444444,NA,NA,2.09323763780155
1975-01-16,0,6.09072258899115,2.81894675925926,NA,NA,1.71829565783476
1975-01-17,0.210849527266908,6.16940293232548,2.02802083333333,NA,NA,1.38317344733019
1975-01-18,0.00728546350856186,6.18632887175284,1.60488425925926,NA,NA,1.13899533969124
1975-01-19,2.97769128011357,6.11415874892742,1.31797453703704,NA,NA,1.00479652113399
1975-01-20,0,6.81272704802396,1.04506944444444,NA,NA,0.910245556817794
1975-01-21,0,7.26624777034989,0.855891203703704,NA,NA,0.830739116804864
1975-01-22,0,7.53844404529708,0.788703703703704,NA,NA,0.763023090748988
1975-01-23,0.518011152870616,7.50105869359667,0.612974537037037,NA,NA,0.704680275252658
1975-01-24,0.108512712157831,7.5015368270021,0.521238425925926,NA,NA,0.653949415118283
1975-01-25,0.0276179485061313,7.16248752713494,0.499155092592593,NA,NA,0.609488072513002
1975-01-26,0.0310346042624516,6.9722062575977,0.408599537037037,NA,NA,0.570248774458139
1975-01-27,0,6.82214034302549,0.323252314814815,NA,NA,0.535393812750261
1975-01-28,0,5.85172240782649,0.244444444444444,NA,NA,0.504251384165345
1975-01-29,0,5.78526471066007,0.189560185185185,NA,NA,0.476277059369234
1975-01-30,0,5.66452023401196,0.139768518518519,NA,NA,0.451026064764631
1975-01-31,0,6.0034520887069,0.104525462962963,NA,NA,0.428130924967656
1975-02-01,0,5.72673754537942,0.0765972222222222,NA,NA,0.407285235721941
1975-02-02,0,6.05107977499298,0.0433796296296296,NA,NA,0.388232740178861
1975-02-03,0,5.81126364390239,0.0114236111111111,NA,NA,0.370757773221846
1975-02-04,0,5.78203403789537,0.000104166666666667,NA,NA,0.354677752293195
1975-02-05,0,5.57897793923674,0,NA,NA,0.339836790423741
1975-02-06,0,5.66327228051743,0,NA,NA,0.326101115463119
1975-02-07,0,6.08575863509706,0,NA,NA,0.313355143965665
1975-02-08,0.084833771409462,6.51743876221498,0,NA,NA,0.301498570725488
1975-02-09,0.709975808227053,6.58613405145744,0,NA,NA,0.290443940308604
1975-02-10,5.45336268545802,5.67555776291681,0,NA,NA,0.280114808724491
1975-02-11,15.1147551681947,5.97075407168867,0,NA,NA,0.274428480263001
1975-02-12,0.404550662407054,6.0644523775618,0,NA,NA,0.281417294544513
1975-02-13,1.10676666159608,5.45973293695467,0,NA,NA,0.301158090064566
1975-02-14,5.38294506598709,5.34533812883288,0,NA,NA,0.311972976295806
1975-02-15,0.340422463568897,6.24930535712225,0,NA,NA,0.290872850658389
1975-02-16,0.746000259825013,5.49380145446111,0,NA,NA,0.270021275441942
1975-02-17,0,5.34522287583458,0,NA,NA,0.253845053290476
1975-02-18,0,5.57457289855009,0,NA,NA,0.244295462512925
1975-02-19,0,5.90611796064762,0,NA,NA,0.236705004601894
1975-02-20,0,6.02754865749955,0,NA,NA,0.22955351164422
1975-02-21,0.231395191152682,5.89872879886363,0,NA,NA,0.222819496666116
1975-02-22,0.485982870676186,5.80105041522618,0,NA,NA,0.216448767989261
1975-02-23,13.723673321088,4.30498224698216,0,NA,NA,0.214353545157772
1975-02-24,51.0390079673546,4.07928784089737,0,NA,NA,0.341868107503985
1975-02-25,31.2803386293493,4.63635694451261,0.387962962962963,NA,NA,1.23540330422886
1975-02-26,8.33198754971625,6.05053494408865,13.9288425925926,NA,NA,6.76515992000292
1975-02-27,0.540881657301187,5.93544017028985,14.2194212962963,NA,NA,20.7271705932718
1975-02-28,0.87296665103832,5.01758178390077,7.96420138888889,NA,NA,18.8440860906104
1975-03-01,16.0054626243455,4.60715182553052,13.3333680555556,NA,NA,10.547093008063
1975-03-02,2.79274977896675,4.2831212239776,13.707349537037,NA,NA,8.51487691521931
1975-03-03,1.85599812889,5.13437044960647,14.794537037037,NA,NA,10.4619653650071
1975-03-04,0.00178330112657326,5.49427042583371,11.0212384259259,NA,NA,9.63123772459161
1975-03-05,0.0282288635206428,4.53909523566915,7.34445601851852,NA,NA,6.01139132279894
1975-03-06,0.00673613340037621,4.54315976818901,5.25373842592593,NA,NA,4.13475568262505
1975-03-07,0.00765849141412041,5.03315211123079,3.80222222222222,NA,NA,3.03491022326323
1975-03-08,0.212522088674607,5.12123833091731,2.96766203703704,NA,NA,2.4202032488324
1975-03-09,2.07975662757992,5.25258338834207,2.51091435185185,NA,NA,2.02016623674345
1975-03-10,0.193942427693252,5.33170173819155,2.11428240740741,NA,NA,1.72627382984096
1975-03-11,1.38627274162359,5.03523029885327,1.74796296296296,NA,NA,1.5019792039302
1975-03-12,4.12420838270067,5.35039037435563,1.43793981481481,NA,NA,1.32551602692319
1975-03-13,0,5.55710517065287,1.2699537037037,NA,NA,1.18336272182974
1975-03-14,0.200290855534338,5.37133348047774,1.26069444444444,NA,NA,1.0668594711095
1975-03-15,4.29278787943376,5.06426748377661,1.26069444444444,NA,NA,0.969389804203079
1975-03-16,22.4870103461672,5.69040737347764,6.56170138888889,NA,NA,1.05402383369301
1975-03-17,0.553386435601766,5.56271695599232,19.1986458333333,NA,NA,1.79327061299928
1975-03-18,18.8183525915452,4.41378138674993,16.3917361111111,NA,NA,4.40493731635271
1975-03-19,2.95627077689965,4.62390333671893,54.0182407407407,NA,NA,7.92636251360437
1975-03-20,18.4503352326845,4.13165589795969,36.5269212962963,NA,NA,11.4847639151465
1975-03-21,0.340730352434042,4.97263523006438,61.731712962963,NA,NA,14.5024660322592
1975-03-22,0,4.73577530405021,26.0673842592593,NA,NA,16.3406473228769
1975-03-23,0,4.96685244224379,18.7819212962963,NA,NA,13.5120389035621
1975-03-24,0,4.89523205243161,12.53625,NA,NA,7.45023536636644
1975-03-25,0,4.56035029089622,8.73383101851852,NA,NA,4.82375268001462
1975-03-26,0,3.95440200189592,6.67827546296296,NA,NA,3.40837019741174
1975-03-27,0.47408895690109,4.48301647877543,5.30184027777778,NA,NA,2.65755160543472
1975-03-28,1.01310348598053,5.21117799623885,4.44494212962963,NA,NA,2.1888008334263
1975-03-29,10.4756939161531,4.28621081887337,4.08143518518519,NA,NA,1.96161684239399
1975-03-30,68.978159545431,5.16231464361052,138.82875,NA,NA,4.85931629251296
1975-03-31,3.66336432935349,5.07577187689182,156.430416666667,NA,NA,33.1209254934068
1975-04-01,12.1475513668333,3.65338714319803,120.264282407407,NA,NA,98.310324942108
1975-04-02,0.640231844751979,4.39465671844073,70.9471180555555,NA,NA,74.5071022903298
1975-04-03,0.0728977038682503,4.17851911297153,40.2900115740741,NA,NA,31.4567592151277
1975-04-04,0,4.36993387126394,24.1438773148148,NA,NA,20.3364390026922
1975-04-05,0.0210441005135815,4.24552397349406,17.8125,NA,NA,9.950270589044
1975-04-06,0,4.32030545190749,13.8196527777778,NA,NA,6.31558637652733
1975-04-07,0,3.81677140520019,11.6161226851852,NA,NA,4.56711461120568
1975-04-08,0,3.82591211557741,9.39123842592593,NA,NA,3.63793670800727
1975-04-09,0.00444634886625576,3.96924715672303,8.2450462962963,NA,NA,3.05070996379939
1975-04-10,0,4.26732217856452,7.26616898148148,NA,NA,2.62332527621394
1975-04-11,0.00444634886625576,3.51812370253685,6.28833333333333,NA,NA,2.29524064810277
1975-04-12,0.095312559374859,3.33137968675331,5.11440972222222,NA,NA,2.03366738040091
1975-04-13,0.118287527337895,3.35941517145781,4.29049768518519,NA,NA,1.82043093275548
1975-04-14,0.0599574997904733,3.50221996680123,3.84833333333333,NA,NA,1.64404435050694
1975-04-15,0.142533103533088,3.52881750948042,3.32490740740741,NA,NA,1.49552296934868
1975-04-16,0.298967324524623,3.68781745256111,3.18387731481481,NA,NA,1.36821526124972
1975-04-17,0.796439444220952,3.88267115781609,2.94734953703704,NA,NA,1.25756408373293
1975-04-18,1.23861982776551,3.99389919937319,2.83829861111111,NA,NA,1.16060441484156
1975-04-19,0,4.08637162936611,2.63039351851852,NA,NA,1.07519052599877
1975-04-20,0.0567408929455052,4.06883024070021,2.52528935185185,NA,NA,0.9993800143983
1975-04-21,0,4.15041903003381,2.34506944444444,NA,NA,0.931104775090434
1975-04-22,2.16475318335992,3.47434291918551,2.24231481481481,NA,NA,0.869012540582636
1975-04-23,9.25657690699122,3.96782740050068,2.08550925925926,NA,NA,0.877180828547559
1975-04-24,0.167724800199623,3.84258602224626,2.08390046296296,NA,NA,1.10980574128033
1975-04-25,1.06072268350093,3.33156426747843,2.40584490740741,NA,NA,1.68852985298707
1975-04-26,0,3.16945864427568,2.75875,NA,NA,2.02689669268711
1975-04-27,0.361223331997017,3.19586019190221,2.75815972222222,NA,NA,1.70842322625696
1975-04-28,0,3.69527426355553,2.53238425925926,NA,NA,1.42023079050099
1975-04-29,0.0129793059934067,3.76408648103616,2.3066087962963,NA,NA,1.20517518430929
1975-04-30,0,3.89450655605157,2.08082175925926,NA,NA,1.07761531576737
1975-05-01,0.0197774730947073,3.46259168328047,1.8550462962963,NA,NA,0.982783429886679
1975-05-02,0.00325702464853345,2.44537112931804,1.62927083333333,NA,NA,0.901552187336016
1975-05-03,0.0405648988408729,2.55467686184804,1.4034837962963,NA,NA,0.83142111452184
1975-05-04,0.152264968893893,2.82419998298597,1.17770833333333,NA,NA,0.770542780633471
1975-05-05,0.0432938734134317,2.63244304726144,0.977546296296296,NA,NA,0.717320182439449
1975-05-06,0.0237907644564576,3.22009191824307,0.946597222222222,NA,NA,0.670353685769994
1975-05-07,0.0728694092684178,3.27467894672287,0.9546875,NA,NA,0.628545034642986
1975-05-08,0.00212987073173755,3.23550512255833,1.03337962962963,NA,NA,0.591035563542587
1975-05-09,0,3.60431042197974,0.947615740740741,NA,NA,0.557169654516465
1975-05-10,0.00465033006929532,3.29184149026144,0.946597222222222,NA,NA,0.526462977106713
1975-05-11,0,3.25006865851966,0.946597222222222,NA,NA,0.498513376830684
1975-05-12,0,3.19517241896997,0.946597222222222,NA,NA,0.472999067046197
1975-05-13,0.00324149674830206,3.30847907638423,0.884918981481482,NA,NA,0.44965559020915
1975-05-14,0.120731752969329,3.40255639428902,0.816319444444444,NA,NA,0.42823644472324
1975-05-15,0.0104832528562126,3.00335236241532,0.816296296296296,NA,NA,0.408524945431579
1975-05-16,0,3.03433776492672,0.81619212962963,NA,NA,0.390335544476567
1975-05-17,0,3.33166982085017,0.752928240740741,NA,NA,0.373515158141946
1975-05-18,0,3.56692717471853,0.644664351851852,NA,NA,0.357924593544814
1975-05-19,0,3.69283729321018,0.601701388888889,NA,NA,0.343431062942481
1975-05-20,0,3.46645514377223,0.601018518518519,NA,NA,0.329920135465786
1975-05-21,0.00582123518674316,3.55174969183895,0.546898148148148,NA,NA,0.317300892023826
1975-05-22,0,3.49799811156907,0.51306712962963,NA,NA,0.305499828553902
1975-05-23,0.00436430826503326,3.40291124487206,0.463703703703704,NA,NA,0.294451039547671
1975-05-24,0.398379626621334,3.42025675161166,0.43630787037037,NA,NA,0.284091469882677
1975-05-25,2.93415878780979,2.5390865474041,0.392071759259259,NA,NA,0.275110085660059
1975-05-26,0.0119046761773935,2.57046967482792,0.371805555555556,NA,NA,0.268958651107748
1975-05-27,0.000456544106803037,3.0914921698613,0.371805555555556,NA,NA,0.265543476932355
1975-05-28,0,2.883317931124,0.371805555555556,NA,NA,0.260876638818099
1975-05-29,0,2.76803344402863,0.369097222222222,NA,NA,0.250749091049032
1975-05-30,0,2.73502351881251,0.327719907407407,NA,NA,0.240977051902857
1975-05-31,0.022069399950176,3.08119503130668,0.314305555555556,NA,NA,0.232380702510618
1975-06-01,0,3.12513326170297,0.314305555555556,NA,NA,0.225327861768064
1975-06-02,0,3.17692505260211,0.314305555555556,NA,NA,0.218902825335141
1975-06-03,0,3.00046345650722,0.310185185185185,NA,NA,0.212799879249465
1975-06-04,0,3.22841215460977,0.273113425925926,NA,NA,0.206996985557921
1975-06-05,0.037188590393375,2.91189568392723,0.264699074074074,NA,NA,0.201474509189043
1975-06-06,0,2.74640913403357,0.264699074074074,NA,NA,0.196214402108575
1975-06-07,0.00518205297721861,2.74131104019927,0.259606481481481,NA,NA,0.191199752057828
1975-06-08,0.113274870978123,2.3792755287024,0.222638888888889,NA,NA,0.186415358428993
1975-06-09,0.0983801107298467,2.14459139404934,0.189641203703704,NA,NA,0.181846678405292
1975-06-10,0.589897179486101,2.21758994523178,0.185405092592593,NA,NA,0.177480497510699
1975-06-11,0.0137907703399048,2.59913944369489,0.185405092592593,NA,NA,0.17330458738426
1975-06-12,0.127636345217397,2.53829954362489,0.185405092592593,NA,NA,0.16930683188105
1975-06-13,0,2.47277302394197,0.185335648148148,NA,NA,0.165475450580344
1975-06-14,0,2.61059985799558,0.1675,NA,NA,0.161799566208017
1975-06-15,0,2.69189665395875,0.154201388888889,NA,NA,0.158270427774361
1975-06-16,0,2.60765238793476,0.154201388888889,NA,NA,0.154879875930101
1975-06-17,0.0642496025060531,2.66779116397752,0.154201388888889,NA,NA,0.151620388385959
1975-06-18,0.101047592507622,2.17963251662673,0.153819444444444,NA,NA,0.148484958777937
1975-06-19,2.72312730086716,1.8546648787902,0.138055555555556,NA,NA,0.145983437562329
1975-06-20,6.61151543446306,1.42937522549659,0.147638888888889,NA,NA,0.148943038844532
1975-06-21,20.7667076234247,1.35427348101873,0.172233796296296,NA,NA,0.194494483022206
1975-06-22,12.3246693719635,1.55640924045766,0.281122685185185,NA,NA,0.380552788920696
1975-06-23,4.82068929454671,1.53910192649721,0.290219907407407,NA,NA,0.856889336492129
1975-06-24,3.07296313920258,1.80482929377492,0.321550925925926,NA,NA,1.61508553403717
1975-06-25,0,1.88518922261886,1.18369212962963,NA,NA,2.02920881333646
1975-06-26,0.25849930346572,1.78574926143249,2.04636574074074,NA,NA,1.89257426949048
1975-06-27,0.0109764666635621,2.56719701450332,2.15356481481481,NA,NA,1.56140418309287
1975-06-28,0,2.51900251905403,1.9259837962963,NA,NA,1.27053085931589
1975-06-29,0,2.6568071947137,1.69840277777778,NA,NA,1.0900323057731
1975-06-30,0,2.61436083884183,1.44274305555556,NA,NA,0.971408362801209
1975-07-01,0.802786062670564,2.64076261838052,1.09667824074074,NA,NA,0.88320108087422
1975-07-02,8.83704517769235,1.47131139741381,0.946597222222222,NA,NA,0.855548147131799
1975-07-03,19.2701083774054,1.63795343651772,0.951064814814815,NA,NA,1.1526049339701
1975-07-04,12.8418189139951,1.60766860623458,1.33515046296296,NA,NA,2.7011693420171
1975-07-05,1.71869810305003,2.41022480058372,6.10734953703704,NA,NA,7.61027162496042
1975-07-06,0.00821483870420998,2.76642255634127,8.4078125,NA,NA,12.567487640728
1975-07-07,0,2.53987456835559,8.2475462962963,NA,NA,9.97975689931256
1975-07-08,0,2.65119057046196,5.80689814814815,NA,NA,6.06407937297996
1975-07-09,0,2.66414682166522,3.39920138888889,NA,NA,4.05463237244938
1975-07-10,0,2.7676422083256,2.61724537037037,NA,NA,2.96956163741416
1975-07-11,0,2.64730524629832,2.09122685185185,NA,NA,2.37400179696695
1975-07-12,0,2.93358494533458,1.75311342592593,NA,NA,1.98424235019907
1975-07-13,0,2.99129292062581,1.48055555555556,NA,NA,1.69907976904359
1975-07-14,0.0223233432326437,1.70203772351379,1.3,NA,NA,1.48172672827845
1975-07-15,0,2.46892734243545,1.24824074074074,NA,NA,1.31084604512466
1975-07-16,0,2.93881953481349,1.12392361111111,NA,NA,1.17333416018862
1975-07-17,0,2.77277862822544,1.08009259259259,NA,NA,1.06039081536838
1975-07-18,0.0165406091843652,2.59285030088388,0.969953703703704,NA,NA,0.965813894882456
1975-07-19,0.495477121391633,2.57990872735508,0.946597222222222,NA,NA,0.885458110829287
1975-07-20,0.0686753204368149,2.6420724944858,0.952025462962963,NA,NA,0.816446174684444
1975-07-21,0,2.85182799407081,1.14349537037037,NA,NA,0.75663354789431
1975-07-22,0,2.97412484508689,1.25743055555556,NA,NA,0.704293761046955
1975-07-23,0.0318228154741969,2.78348601156242,1.1459375,NA,NA,0.658039455348719
1975-07-24,1.26449766276239,2.16668976995898,1.09340277777778,NA,NA,0.616873274864631
1975-07-25,4.36615881286887,2.71675046991965,1.18920138888889,NA,NA,0.589637480235589
1975-07-26,0.236476997142974,3.24364356282561,1.106875,NA,NA,0.595947969202485
1975-07-27,0.0104350459554943,2.963485596473,1.09340277777778,NA,NA,0.638484374709412
1975-07-28,0.0301743697496331,2.91261325750688,1.09340277777778,NA,NA,0.654989830178063
1975-07-29,0.271138276661615,3.09252787969054,1.06052083333333,NA,NA,0.599856789010447
1975-07-30,0.0401581888831673,3.06312804696379,0.923159722222222,NA,NA,0.54687579923201
1975-07-31,0,3.02537420989973,0.822175925925926,NA,NA,0.504297434168327
1975-08-01,0.00708362100555418,3.66554666244451,0.816296296296296,NA,NA,0.475580006904325
1975-08-02,0.0324289618184569,3.3206518945087,0.784074074074074,NA,NA,0.451817921017911
1975-08-03,0.282608244914536,2.61304153408542,0.705173611111111,NA,NA,0.430032467291525
1975-08-04,5.07584825704413,2.34426538701996,0.701898148148148,NA,NA,0.419851064856653
1975-08-05,15.9434311324676,1.97980065655973,0.775069444444444,NA,NA,0.509430770171021
1975-08-06,0.681724460147629,3.03189906485843,0.967777777777778,NA,NA,0.889308520835955
1975-08-07,0,2.96396887758396,2.83568287037037,NA,NA,1.72355776767086
1975-08-08,0.0247356063685893,2.55320085188598,2.93799768518519,NA,NA,2.21808409548041
1975-08-09,0.0443477572717659,2.79544149315495,2.93799768518519,NA,NA,1.80482862483945
1975-08-10,0.917409229400538,2.88969935133811,2.93799768518519,NA,NA,1.43645839298675
1975-08-11,3.39259563538223,2.43673735000589,2.32648148148148,NA,NA,1.18520420980206
1975-08-12,5.47229387857934,2.35181447819971,1.92725694444444,NA,NA,1.10113557395902
1975-08-13,0.27300492478362,2.46674959885535,1.90712962962963,NA,NA,1.16208031275473
1975-08-14,0.50795011768602,3.24624249143878,2.64069444444444,NA,NA,1.30722792567624
1975-08-15,0.166683800681394,2.30030791747621,2.87960648148148,NA,NA,1.31462745804711
1975-08-16,2.59564633963138,2.64442500687099,2.0990625,NA,NA,1.14368347976759
1975-08-17,0.370292748107624,3.33141120838703,1.95355324074074,NA,NA,0.994443947340282
1975-08-18,0.00311649274643936,3.32327966800846,1.66203703703704,NA,NA,0.882115898048424
1975-08-19,0,3.6669039307053,1.58414351851852,NA,NA,0.805648096855873
1975-08-20,0.0197722230946291,3.86846309043342,1.39056712962963,NA,NA,0.744149008375836
1975-08-21,0,3.15132934981367,1.24974537037037,NA,NA,0.690509074800745
1975-08-22,0,3.04244077000987,1.09136574074074,NA,NA,0.643358996236777
1975-08-23,0,2.91242130932095,0.996388888888889,NA,NA,0.601676699929049
1975-08-24,0,3.01573417740536,0.943831018518518,NA,NA,0.564629460753508
1975-08-25,0.0879896877111485,3.62378556273586,0.853368055555556,NA,NA,0.53150949134602
1975-08-26,0.254294895940985,3.90247779428553,0.735219907407407,NA,NA,0.501729032195711
1975-08-27,0.28962689801321,3.2776077454171,0.698321759259259,NA,NA,0.474803194317794
1975-08-28,11.9086163905809,2.84431239547715,0.640300925925926,NA,NA,0.481933233466809
1975-08-29,1.32596794540152,3.01528231674945,0.701631944444444,NA,NA,0.593500498947506
1975-08-30,0,3.60349340963466,0.924733796296296,NA,NA,0.844143502240845
1975-08-31,2.96827009263691,2.45488662795558,1.85049768518519,NA,NA,1.00716020037605
1975-09-01,48.4241999191259,3.23616555914914,5.25887731481482,NA,NA,1.33307187912503
1975-09-02,7.22747399045728,4.13907352141339,71.5834143518519,NA,NA,4.33748968889034
1975-09-03,0.391622184314824,3.87980509618278,36.0955555555556,NA,NA,18.5546277675884
1975-09-04,0.441662207913875,2.91728132043321,29.6794560185185,NA,NA,22.9422621006974
1975-09-05,0,3.15526450179751,25.4090393518519,NA,NA,11.4115150056032
1975-09-06,0,3.70255078305937,11.5312268518519,NA,NA,6.58250103818078
1975-09-07,0.396143476129451,3.40953612628035,7.94815972222222,NA,NA,4.22722964655483
1975-09-08,0.0664859485034118,3.47816822833498,6.60599537037037,NA,NA,3.10670007213455
1975-09-09,0.0852421723047934,3.50467957141431,5.7721875,NA,NA,2.49025768332815
1975-09-10,0,4.13074645930625,4.93756944444444,NA,NA,2.07440271515944
1975-09-11,0,4.1157019735912,4.22913194444444,NA,NA,1.77124374525469
1975-09-12,0.0343572000459774,3.70401102992114,3.80043981481481,NA,NA,1.54039480336883
1975-09-13,0.00520819347760813,3.95270815701066,3.65296296296296,NA,NA,1.35873520351227
1975-09-14,0.14892222164256,3.95156455778995,3.39890046296296,NA,NA,1.21229324646008
1975-09-15,1.40638073202391,4.22389718751042,3.26732638888889,NA,NA,1.09192031174635
1975-09-16,1.64897877397158,3.97287809018978,2.85075231481481,NA,NA,0.991406895162647
1975-09-17,0,4.7961096877265,2.61361111111111,NA,NA,0.906466354966514
1975-09-18,0,4.88562798617335,2.41357638888889,NA,NA,0.833808745563741
1975-09-19,0,4.43833388336722,2.32903935185185,NA,NA,0.770717521025857
1975-09-20,0,4.5841306379584,2.10429398148148,NA,NA,0.715240894836148
1975-09-21,0.00241836483603644,5.04674985387437,1.85049768518519,NA,NA,0.666185236607017
1975-09-22,0.0763116715154608,5.3183422055103,1.63873842592593,NA,NA,0.622606521763332
1975-09-23,4.50413489789914,4.78812053264212,1.37347222222222,NA,NA,0.583713395725815
1975-09-24,23.453265171118,3.7333890747799,1.35846064814815,NA,NA,0.66880341775926
1975-09-25,1.29032847113099,3.16879046814076,2,NA,NA,1.21033843654977
1975-09-26,0.0548383614901313,3.78780194691068,7.07782407407407,NA,NA,2.78173176144103
1975-09-27,0.0402007842167069,4.07340194028266,5.83296296296296,NA,NA,3.85379244350756
1975-09-28,0.0191911617011684,4.42773022936191,4.48679398148148,NA,NA,2.96424827790495
1975-09-29,0.00349412976340499,4.67110046440979,3.47627314814815,NA,NA,2.25366597157705
1975-09-30,1.36132392572987,3.89811968107627,2.40498842592593,NA,NA,1.76169838083304
1975-10-01,15.9538453405763,3.93424588032054,2.08390046296296,NA,NA,1.62227782513443
1975-10-02,4.04872361751801,4.06039675226893,3.49603009259259,NA,NA,2.01239068375683
1975-10-03,0.176039191661922,4.33478820013358,9.22405092592593,NA,NA,3.16756169530611
1975-10-04,0,4.52092180542752,8.15502314814815,NA,NA,3.66608886404199
1975-10-05,0,4.49539600340249,7.45643518518519,NA,NA,2.83953774746496
1975-10-06,0,4.49265647919714,6.31212962962963,NA,NA,2.20729814899158
1975-10-07,0.0393818494395565,4.98191863437435,3.92621527777778,NA,NA,1.76644672191509
1975-10-08,0.091329459360915,5.16200875234945,2.80493055555556,NA,NA,1.50267602971361
1975-10-09,0.169295802446902,4.32102025427472,2.03253472222222,NA,NA,1.31616852740107
1975-10-10,1.28488271072094,4.55302596402899,1.78511574074074,NA,NA,1.16772739252142
1975-10-11,3.76988729900557,5.1875944505218,1.57737268518519,NA,NA,1.04711172200927
1975-10-12,2.1318403175762,4.53575390315978,1.38690972222222,NA,NA,0.947489274436293
1975-10-13,0.00787430674079506,4.96620973620299,1.31796296296296,NA,NA,0.864034845966217
1975-10-14,0.00015218140226768,5.22496150290975,1.14483796296296,NA,NA,0.793139694911084
1975-10-15,0.0321928623409917,5.25282492936222,1.0890625,NA,NA,0.732055757157389
1975-10-16,2.1275985308357,5.47643201868702,0.974398148148148,NA,NA,0.678837309407061
1975-10-17,16.597963207693,4.64918687160841,0.81724537037037,NA,NA,0.684453584925469
1975-10-18,4.18904989712919,4.32878411697585,0.816296296296296,NA,NA,0.869778313362706
1975-10-19,1.8275530673572,4.33080742078583,1.04354166666667,NA,NA,1.32006506402859
1975-10-20,8.00797164442197,4.51282293183295,1.8672337962963,NA,NA,1.62095770988877
1975-10-21,13.084721738746,5.20840843664449,3.08771990740741,NA,NA,1.55182537541756
1975-10-22,10.0340698966291,4.60834136946527,6.47612268518519,NA,NA,1.91521352984236
1975-10-23,3.36912809182027,4.58874199101404,12.0411458333333,NA,NA,2.91248962572792
1975-10-24,14.6720106396628,5.08940619920697,16.2883912037037,NA,NA,4.00180668539446
1975-10-25,7.37534458875877,4.66317134005376,29.5138310185185,NA,NA,4.65995722822586
1975-10-26,0.00107576491603015,4.92239344185947,37.2643865740741,NA,NA,5.92617220552202
1975-10-27,0.00444173106618695,5.19695635942288,23.6691319444444,NA,NA,6.43839126797681
1975-10-28,0.0271201978041224,4.95213845634514,13.6212268518519,NA,NA,4.89668289955544
1975-10-29,0,5.49000797476493,8.64371527777778,NA,NA,3.51503194468049
1975-10-30,0.0187866016799422,5.59801541390672,6.31908564814815,NA,NA,2.64208808586438
1975-10-31,0.152384779311547,4.8547422783762,4.58799768518519,NA,NA,2.11561217417883
1975-11-01,0.0463248532902941,5.65452645005641,3.76694444444444,NA,NA,1.77661692817479
1975-11-02,0,5.46444853067736,3.15305555555556,NA,NA,1.52899059508941
1975-11-03,0.15628530591319,5.09873045326348,2.65987268518519,NA,NA,1.3374591883462
1975-11-04,2.41830772251455,5.57405850461865,2.31884259259259,NA,NA,1.18521280760427
1975-11-05,8.35232861139245,4.48315926854321,2.1034375,NA,NA,1.08837307652882
1975-11-06,1.46846158244654,5.5774582579928,2.08390046296296,NA,NA,1.09618995934297
1975-11-07,0.375128904037272,5.94385721476535,2.08390046296296,NA,NA,1.21833239474108
1975-11-08,0.00108580441617975,5.87685776940638,2.08390046296296,NA,NA,1.25392168845882
1975-11-09,2.21585602565445,5.2443174754497,2.08390046296296,NA,NA,1.09813489048977
1975-11-10,17.6290945647729,5.33556415279169,2.1405787037037,NA,NA,1.03663651278668
1975-11-11,9.14414384687706,5.17052612107431,2.34180555555556,NA,NA,1.30687372660146
1975-11-12,2.80763170887786,5.65222439289784,2.7512037037037,NA,NA,2.2028322164485
1975-11-13,2.96060506419206,4.92744785638276,6.52996527777778,NA,NA,3.03875866617956
1975-11-14,3.1406862569168,4.89691991329137,6.80030092592593,NA,NA,2.7404000097754
1975-11-15,5.40480822483745,5.0769462442438,6.25768518518518,NA,NA,2.15375979941378
1975-11-16,2.24756693447184,5.37325594647394,4.44592592592593,NA,NA,1.72992283715445
1975-11-17,0.719593294965072,5.22817182266175,5.22003472222222,NA,NA,1.48119233121406
1975-11-18,0.142711430753851,5.60138248149143,7.36616898148148,NA,NA,1.31357580740726
1975-11-19,0,6.48341745331252,7.50185185185185,NA,NA,1.16489516196525
1975-11-20,0,6.65359020653129,4.69896990740741,NA,NA,1.04213902211871
1975-11-21,0,6.96158543090161,3.06740740740741,NA,NA,0.94076781514251
1975-11-22,0,7.01740203761156,2.43640046296296,NA,NA,0.85715379752464
1975-11-23,0,6.8620864810075,2.04314814814815,NA,NA,0.786295692164733
1975-11-24,1.6141195682224,5.89870572592075,1.50398148148148,NA,NA,0.725253421058713
1975-11-25,0.960835400196578,6.55086917625688,1.26210648148148,NA,NA,0.672238428512231
1975-11-26,11.0635601358816,6.62187780277408,1.11252314814815,NA,NA,0.639205720715705
1975-11-27,0.037663500931409,5.51337029025743,1.17119212962963,NA,NA,0.653259754973401
1975-11-28,0.0474770688074635,5.70173527369876,1.36974537037037,NA,NA,0.718940547577968
1975-11-29,0,6.47889883610524,1.13638888888889,NA,NA,0.746673561806686
1975-11-30,0,5.70301443386299,1.09340277777778,NA,NA,0.673574530971245
1975-12-01,0,6.58335208025461,1.0644212962963,NA,NA,0.604129387698366
1975-12-02,0,6.63005106592249,0.88943287037037,NA,NA,0.549296299822419
1975-12-03,0,6.92923557892789,0.742465277777778,NA,NA,0.513535131189288
